t_sec,symbol,bid,bid_size,ask,ask_size
2217.196,S1,334.00,300,395.00,1150
2217.379,S1,334.00,300,395.00,1050
2217.379,S1,334.00,300,395.00,950
2217.500,S1,334.00,300,395.00,850
2217.519,S1,334.00,300,395.00,1100
2217.680,S1,334.00,300,395.00,1000
2217.904,S1,334.00,300,395.00,900
2218.045,S1,334.00,300,395.00,800
2226.194,S1,334.00,300,395.00,700
2226.844,S1,334.00,300,395.00,600
2226.894,S1,334.00,300,395.00,500
2226.894,S1,334.00,300,395.00,250
2226.894,S1,334.00,300,399.00,4350
2227.401,S1,334.00,300,399.00,4250
2228.537,S1,334.00,300,399.00,4150
2229.077,S1,334.00,300,399.00,4050
2229.491,S1,334.00,300,399.00,3950
2229.780,S1,334.00,300,399.00,3850
2230.106,S1,334.00,300,399.00,3750
2230.747,S1,334.00,300,399.00,3650
2231.199,S1,334.00,300,380.00,1000
2231.399,S1,334.00,300,380.00,900
2231.653,S1,340.00,400,380.00,900
2232.058,S1,340.00,400,380.00,800
2232.491,S1,340.00,400,380.00,700
2233.106,S1,340.00,400,380.00,600
2233.509,S1,340.00,400,380.00,500
2233.888,S1,340.00,400,380.00,1500
2234.009,S1,340.00,400,380.00,1400
2234.566,S1,340.00,400,380.00,1300
2234.587,S1,350.00,1000,380.00,1300
2235.115,S1,350.00,1000,380.00,1200
2235.763,S1,350.00,1000,380.00,1100
2236.301,S1,350.00,1000,380.00,1000
2241.789,S1,350.00,1000,375.00,500
2243.068,S1,350.00,1000,370.00,400
2253.044,S1,350.00,1000,380.00,400
2253.628,S1,350.00,1000,365.00,500
2255.695,S1,350.00,800,365.00,500
2256.078,S1,350.00,800,360.00,600
2256.439,S1,350.00,600,360.00,600
2260.140,S1,340.00,400,360.00,600
2260.150,S1,340.00,400,360.00,500
2260.568,S1,340.00,400,360.00,1500
2263.434,S1,340.00,400,360.00,1400
2263.697,S1,350.00,300,360.00,1400
2264.241,S1,350.00,300,360.00,1300
2264.832,S1,350.00,300,360.00,1200
2265.281,S1,350.00,300,360.00,1100
2266.465,S1,350.00,300,360.00,1000
2267.025,S1,350.00,300,360.00,900
2267.207,S1,340.00,300,360.00,900
2267.347,S1,340.00,300,360.00,800
2267.719,S1,340.00,300,360.00,700
2267.913,S1,340.00,300,360.00,600
2268.307,S1,340.00,300,360.00,500
2268.571,S1,340.00,300,360.00,400
2268.876,S1,340.00,300,360.00,300
2269.299,S1,340.00,300,360.00,200
2269.562,S1,340.00,300,360.00,100
2269.975,S1,340.00,300,365.00,500
2270.243,S1,340.00,300,365.00,400
2272.914,S1,340.00,300,360.00,1000
2273.197,S1,340.00,300,350.00,580
2273.631,S1,340.00,200,350.00,580
2274.542,S1,340.00,200,350.00,480
2275.434,S1,340.00,200,350.00,380
2276.381,S1,340.00,200,350.00,280
2278.211,S1,340.00,200,350.00,180
2278.644,S1,340.00,200,350.00,80
2278.979,S1,340.00,200,360.00,980
2279.534,S1,340.00,200,360.00,880
2279.868,S1,340.00,200,360.00,780
2280.163,S1,340.00,200,360.00,680
2280.496,S1,340.00,200,360.00,580
2280.729,S1,340.00,200,360.00,480
2281.062,S1,340.00,200,360.00,380
2281.395,S1,340.00,200,360.00,280
2281.659,S1,340.00,200,360.00,180
2281.913,S1,340.00,200,360.00,80
2282.176,S1,340.00,200,365.00,380
2282.418,S1,340.00,200,365.00,280
2282.663,S1,340.00,200,365.00,180
2282.929,S1,340.00,200,365.00,80
2283.062,S1,340.00,200,370.00,380
2283.211,S1,340.00,200,370.00,280
2283.451,S1,340.00,200,370.00,180
2283.503,S1,340.00,200,400.00,8930
2283.543,S1,340.00,200,400.00,8830
2283.689,S1,350.00,10,400.00,8830
2283.730,S1,350.00,10,400.00,8730
2283.863,S1,350.00,20,400.00,8730
2283.892,S1,350.00,20,360.00,1000
2283.974,S1,350.00,20,360.00,900
2284.035,S1,350.00,30,360.00,900
2284.056,S1,350.00,30,360.00,800
2284.192,S1,350.00,40,360.00,800
2284.222,S1,350.00,40,360.00,700
2284.346,S1,350.00,50,360.00,700
2284.389,S1,350.00,50,360.00,600
2284.531,S1,350.00,60,360.00,600
2284.572,S1,350.00,60,360.00,500
2284.694,S1,350.00,70,360.00,500
2284.714,S1,350.00,70,360.00,400
2284.868,S1,350.00,80,360.00,400
2284.878,S1,350.00,80,360.00,300
2285.022,S1,350.00,80,360.00,200
2285.075,S1,350.00,80,360.00,100
2285.209,S1,350.00,80,400.00,8730
2285.584,S1,350.00,80,400.00,8630
2285.828,S1,350.00,80,400.00,8530
2286.067,S1,350.00,80,400.00,8430
2286.228,S1,350.00,80,400.00,8330
2286.278,S1,350.00,90,400.00,8330
2286.427,S1,350.00,90,400.00,8230
2286.631,S1,350.00,100,400.00,8230
2286.650,S1,350.00,100,400.00,8130
2286.815,S1,350.00,110,400.00,8130
2286.856,S1,350.00,110,400.00,8030
2287.248,S1,350.00,110,400.00,7930
2287.473,S1,350.00,110,400.00,7830
2287.698,S1,350.00,110,400.00,7730
2288.001,S1,350.00,110,400.00,7630
2288.275,S1,350.00,110,400.00,7530
2288.466,S1,350.00,120,400.00,7530
2288.476,S1,350.00,120,400.00,7430
2288.724,S1,350.00,120,400.00,7330
2288.945,S1,350.00,120,400.00,7230
2289.026,S1,350.00,120,400.00,6230
2289.218,S1,350.00,120,400.00,6130
2289.290,S1,350.00,130,400.00,6130
2289.395,S1,350.00,130,400.00,6030
2289.548,S1,350.00,140,400.00,6030
2289.647,S1,350.00,140,400.00,5930
2289.899,S1,350.00,140,400.00,5830
2290.111,S1,350.00,140,400.00,5730
2290.251,S1,350.00,140,399.99,800
2290.332,S1,350.00,140,400.00,5530
2290.386,S1,350.00,140,400.00,5430
2290.608,S1,350.00,140,400.00,5330
2290.873,S1,350.00,140,400.00,5230
2291.128,S1,350.00,140,400.00,5130
2291.385,S1,350.00,140,400.00,5030
2291.607,S1,350.00,140,400.00,4930
2291.892,S1,350.00,140,400.00,4830
2292.177,S1,350.00,140,400.00,4730
2292.463,S1,350.00,140,400.00,4630
2292.796,S1,350.00,140,400.00,4530
2292.888,S1,350.00,140,390.00,1000
2293.534,S1,350.00,140,390.00,900
2293.636,S1,350.00,130,390.00,900
2293.775,S1,350.00,130,390.00,800
2293.847,S1,350.00,120,390.00,800
2293.998,S1,350.00,120,390.00,700
2294.068,S1,350.00,110,390.00,700
2294.278,S1,350.00,110,390.00,600
2294.461,S1,350.00,110,390.00,500
2294.642,S1,350.00,110,390.00,400
2294.805,S1,350.00,110,390.00,300
2294.997,S1,350.00,110,390.00,200
2295.017,S1,350.00,100,390.00,200
2295.180,S1,350.00,100,390.00,100
2295.564,S1,350.00,100,399.00,100
2295.744,S1,350.00,100,400.00,3530
2295.925,S1,350.00,100,400.00,3430
2296.106,S1,350.00,100,400.00,3330
2296.340,S1,350.00,100,400.00,3230
2296.432,S1,350.00,100,390.00,200
2296.562,S1,350.00,100,390.00,100
2296.693,S1,350.00,100,390.00,1100
2296.854,S1,350.00,100,390.00,100
2296.995,S1,350.00,100,399.00,100
2297.227,S1,350.00,100,400.00,3230
2297.460,S1,350.00,100,400.00,3130
2297.653,S1,350.00,100,400.00,2130
2297.744,S1,350.00,100,400.00,2030
2297.958,S1,350.00,100,400.00,1930
2298.181,S1,350.00,100,400.00,1830
2298.373,S1,350.00,100,400.00,1730
2298.424,S1,350.00,100,390.00,1000
2298.656,S1,350.00,100,390.00,900
2299.179,S1,350.00,100,390.00,800
2299.492,S1,350.00,100,390.00,700
2299.703,S1,350.00,100,390.00,600
2300.049,S1,350.00,100,390.00,500
2300.288,S1,350.00,100,390.00,400
2300.530,S1,350.00,100,390.00,300
2300.711,S1,350.00,200,390.00,300
2300.994,S1,350.00,200,390.00,200
2301.516,S1,350.00,200,390.00,100
2301.796,S1,350.00,200,390.00,300
2301.796,S1,350.00,200,390.00,200
2302.232,S1,350.00,200,390.00,100
2302.514,S1,350.00,200,390.00,1100
2302.646,S1,350.00,200,390.00,1300
2302.862,S1,350.00,200,390.00,1200
2303.112,S1,350.00,200,390.00,1100
2303.377,S1,350.00,200,390.00,1000
2303.578,S1,350.00,200,390.00,900
2303.900,S1,350.00,200,390.00,800
2304.197,S1,350.00,200,390.00,700
2304.418,S1,350.00,200,390.00,600
2304.621,S1,350.00,200,390.00,500
2304.806,S1,350.00,200,390.00,400
2304.958,S1,350.00,200,390.00,300
2305.099,S1,350.00,210,390.00,300
2305.161,S1,350.00,210,390.00,200
2305.333,S1,350.00,10,390.00,200
2305.344,S1,350.00,10,390.00,100
2305.527,S1,350.00,10,399.00,100
2305.697,S1,350.00,10,400.00,1930
2305.746,S1,350.00,20,400.00,1930
2305.878,S1,350.00,20,400.00,1830
2305.949,S1,350.00,30,400.00,1830
2306.040,S1,350.00,30,400.00,1730
2306.141,S1,350.00,40,400.00,1730
2306.205,S1,350.00,40,400.00,1630
2306.276,S1,350.00,50,400.00,1630
2306.378,S1,350.00,50,400.00,1530
2306.448,S1,350.00,60,400.00,1530
2306.518,S1,350.00,60,390.00,1000
2306.579,S1,350.00,60,390.00,900
2306.599,S1,350.00,70,390.00,900
2306.759,S1,350.00,80,390.00,900
2306.961,S1,350.00,90,390.00,900
2307.042,S1,350.00,90,390.00,800
2308.715,S1,350.00,90,390.00,700
2309.339,S1,350.00,90,390.00,600
2309.842,S1,350.00,90,390.00,500
2310.294,S1,350.00,90,390.00,400
2310.444,S1,350.00,90,390.00,300
2310.717,S1,350.00,90,390.00,200
2310.789,S1,350.00,90,390.00,100
2310.940,S1,350.00,90,400.00,1530
2311.113,S1,350.00,90,400.00,1430
2311.514,S1,350.00,100,400.00,1430
2312.067,S1,350.00,100,390.00,1000
2312.214,S1,350.00,110,390.00,1000
2312.407,S1,350.00,120,390.00,1000
2312.580,S1,350.00,130,390.00,1000
2312.754,S1,350.00,140,390.00,1000
2312.845,S1,350.00,140,390.00,900
2312.966,S1,350.00,150,390.00,900
2313.089,S1,350.00,150,390.00,800
2313.120,S1,350.00,160,390.00,800
2313.342,S1,350.00,160,390.00,700
2313.423,S1,350.00,170,390.00,700
2313.523,S1,350.00,170,390.00,600
2313.695,S1,350.00,170,390.00,500
2313.858,S1,350.00,170,390.00,400
2313.868,S1,350.00,180,390.00,400
2314.028,S1,350.00,180,390.00,300
2314.188,S1,350.00,180,390.00,200
2314.359,S1,350.00,190,390.00,200
2314.379,S1,350.00,190,390.00,100
2314.574,S1,350.00,190,400.00,1430
2314.585,S1,350.00,200,400.00,1430
2314.726,S1,350.00,200,400.00,1330
2316.520,S1,350.00,210,400.00,1330
2316.716,S1,350.00,220,400.00,1330
2316.716,S1,350.00,20,400.00,1330
2316.897,S1,350.00,30,400.00,1330
2317.037,S1,350.00,40,400.00,1330
2317.228,S1,350.00,50,400.00,1330
2317.479,S1,350.00,60,400.00,1330
2317.661,S1,350.00,70,400.00,1330
2317.814,S1,350.00,80,400.00,1330
2317.987,S1,350.00,90,400.00,1330
2318.167,S1,350.00,100,400.00,1330
2318.330,S1,350.00,110,400.00,1330
2318.510,S1,350.00,120,400.00,1330
2318.700,S1,350.00,130,400.00,1330
2318.855,S1,350.00,140,400.00,1330
2318.935,S1,350.00,140,399.00,200
2319.068,S1,350.00,150,399.00,200
2319.280,S1,350.00,160,399.00,200
2319.462,S1,350.00,170,399.00,200
2319.655,S1,350.00,180,399.00,200
2319.850,S1,350.00,190,399.00,200
2320.031,S1,350.00,200,399.00,200
2320.193,S1,350.00,210,399.00,200
2320.366,S1,350.00,220,399.00,200
2320.528,S1,350.00,230,399.00,200
2320.689,S1,350.00,230,399.00,100
2320.710,S1,350.00,240,399.00,100
2320.902,S1,350.00,250,399.00,100
2321.124,S1,350.00,260,399.00,100
2321.321,S1,350.00,270,399.00,100
2321.351,S1,350.00,270,399.99,500
2321.510,S1,350.00,280,399.99,500
2322.915,S1,350.00,290,399.99,500
2323.088,S1,350.00,300,399.99,500
2323.249,S1,350.00,310,399.99,500
2323.420,S1,350.00,320,399.99,500
2323.582,S1,350.00,330,399.99,500
2323.763,S1,350.00,340,399.99,500
2323.945,S1,350.00,350,399.99,500
2324.116,S1,350.00,360,399.99,500
2324.445,S1,350.00,370,399.99,500
2324.505,S1,350.00,370,399.00,200
2324.841,S1,350.00,380,399.00,200
2325.033,S1,350.00,390,399.00,200
2325.204,S1,350.00,400,399.00,200
2325.395,S1,350.00,410,399.00,200
2325.575,S1,350.00,420,399.00,200
2325.584,S1,350.00,420,395.00,300
2325.757,S1,350.00,430,395.00,300
2325.919,S1,350.00,430,395.00,200
2325.939,S1,350.00,440,395.00,200
2326.071,S1,350.00,440,395.00,100
2326.121,S1,350.00,450,395.00,100
2326.283,S1,350.00,450,399.00,200
2326.303,S1,350.00,460,399.00,200
2326.469,S1,350.00,470,399.00,200
2326.651,S1,350.00,480,399.00,200
2326.968,S1,350.00,480,399.00,100
2327.499,S1,350.00,480,399.98,100
2328.923,S1,350.00,480,399.99,500
2329.735,S1,350.00,480,399.00,200
2330.644,S1,350.00,480,399.00,100
2330.938,S1,350.00,1480,399.00,100
2330.979,S1,350.00,1480,399.99,500
2333.292,S1,350.00,1480,399.00,200
2334.370,S1,350.00,1480,399.00,100
2334.943,S1,350.00,1480,399.99,500
2335.116,S1,350.00,1470,399.99,500
2335.299,S1,350.00,1460,399.99,500
2335.464,S1,350.00,1450,399.99,500
2335.647,S1,350.00,1450,399.00,100
2335.657,S1,350.00,1440,399.00,100
2335.838,S1,350.00,1430,399.00,100
2336.021,S1,350.00,1420,399.00,100
2336.192,S1,350.00,1410,399.00,100
2336.383,S1,350.00,1400,399.00,100
2336.543,S1,350.00,1390,399.00,100
2336.734,S1,350.00,1380,399.00,100
2336.917,S1,350.00,1370,399.00,100
2337.302,S1,350.00,1360,399.00,100
2337.503,S1,350.00,1350,399.00,100
2337.625,S1,350.00,1350,399.00,300
2337.709,S1,350.00,1340,399.00,300
2338.032,S1,350.00,1330,399.00,300
2338.223,S1,350.00,1320,399.00,300
2338.429,S1,350.00,1310,399.00,300
2338.612,S1,350.00,1300,399.00,300
2338.724,S1,350.00,1300,399.00,500
2338.796,S1,350.00,1290,399.00,500
2339.009,S1,350.00,1280,399.00,500
2339.191,S1,350.00,1270,399.00,500
2339.383,S1,350.00,1260,399.00,500
2339.575,S1,350.00,1250,399.00,500
2339.696,S1,351.00,100,399.00,500
2342.157,S1,351.00,100,399.00,400
2342.464,S1,350.00,1190,399.00,400
2342.964,S1,350.00,1190,399.00,300
2343.289,S1,352.00,1000,399.00,300
2343.432,S1,352.00,1000,399.00,200
2343.858,S1,352.00,1000,399.00,100
2344.088,S1,352.00,1000,399.99,500
2345.033,S1,352.00,1000,399.99,400
2345.317,S1,352.00,1000,399.99,300
2345.529,S1,352.00,1000,399.99,200
2345.741,S1,352.00,1000,399.99,100
2346.044,S1,352.00,1000,400.00,1130
2346.672,S1,352.00,1000,399.00,200
2346.692,S1,352.00,1000,399.00,100
2347.667,S1,352.00,1000,400.00,1130
2348.565,S1,352.00,1000,399.00,200
2348.899,S1,352.00,1000,399.00,400
2349.110,S1,352.00,1000,399.00,600
2349.330,S1,352.00,1000,399.00,800
2349.727,S1,352.00,1000,399.00,700
2350.041,S1,352.00,1000,399.00,600
2350.203,S1,352.00,1000,399.00,500
2350.363,S1,352.00,1000,399.00,400
2350.564,S1,352.00,1000,399.00,300
2350.707,S1,352.00,1000,399.00,200
2351.143,S1,352.00,1000,399.00,100
2351.611,S1,352.00,1000,399.98,200
2351.854,S1,352.00,1000,399.98,100
2352.735,S1,352.00,1000,400.00,130
2353.559,S1,352.00,1000,400.00,30
2355.504,S1,352.00,1000,410.00,1000
2356.848,S1,352.00,1000,399.99,500
2357.235,S1,352.00,1000,399.99,1000
2358.734,S1,352.00,1000,399.99,900
2358.925,S1,353.00,100,399.99,900
2358.954,S1,353.00,100,399.99,800
2359.176,S1,353.00,100,399.99,700
2359.379,S1,353.00,100,399.99,600
2359.541,S1,353.00,100,399.99,500
2359.723,S1,353.00,100,399.99,400
2359.909,S1,353.00,100,399.99,300
2360.090,S1,353.00,100,399.99,200
2360.254,S1,353.00,100,399.99,100
2360.526,S1,353.00,100,410.00,1000
2364.348,S1,360.00,1000,410.00,1000
2364.512,S1,360.00,2000,410.00,1000
2365.971,S1,360.00,3000,410.00,1000
2368.512,S1,360.00,3000,405.00,1000
2369.498,S1,360.00,3000,405.00,900
2369.865,S1,360.00,3000,405.00,400
2370.851,S1,360.00,3000,399.99,500
2372.576,S1,360.00,3000,399.99,400
2372.759,S1,360.00,3000,399.99,300
2373.494,S1,360.00,3000,399.99,200
2374.156,S1,360.00,3000,399.99,100
2374.678,S1,360.00,3000,405.00,400
2376.482,S1,363.00,300,405.00,400
2376.875,S1,363.00,200,405.00,400
2377.209,S1,363.00,200,409.00,251
2380.455,S1,363.00,200,399.97,100
2381.309,S1,363.00,200,409.00,251
2382.631,S1,363.00,200,410.00,751
2383.630,S1,363.00,200,400.00,50
2383.781,S1,363.00,200,410.00,701
2384.312,S1,363.00,200,410.00,601
2386.685,S1,363.00,200,400.00,1000
2387.598,S1,363.00,200,400.00,900
2388.115,S1,370.00,100,400.00,900
2388.316,S1,370.00,100,400.00,800
2388.388,S1,370.00,100,400.00,900
2388.941,S1,370.00,100,400.00,800
2389.511,S1,370.00,100,400.00,700
2390.295,S1,370.00,100,400.00,600
2390.931,S1,370.00,100,400.00,500
2391.356,S1,370.00,100,400.00,400
2391.811,S1,370.00,100,400.00,300
2392.298,S1,370.00,100,400.00,200
2392.746,S1,370.00,100,400.00,100
2393.144,S1,370.00,100,410.00,601
2395.140,S1,370.00,100,399.00,100
2398.034,S1,363.00,200,399.00,100
2398.168,S1,363.00,200,400.00,1250
2399.111,S1,380.00,1000,400.00,1250
2401.158,S1,380.00,900,400.00,1250
2401.422,S1,380.00,800,400.00,1250
2401.666,S1,380.00,700,400.00,1250
2401.949,S1,380.00,600,400.00,1250
2402.090,S1,380.00,500,400.00,1250
2402.236,S1,380.00,400,400.00,1250
2407.014,S1,380.00,400,398.00,100
2407.393,S1,380.00,400,400.00,1250
2409.631,S1,380.00,400,400.00,1150
2414.427,S1,391.00,100,400.00,1150
2416.890,S1,391.00,100,400.00,1050
2416.961,S1,391.00,100,400.00,950
2417.331,S1,391.00,100,400.00,850
2417.471,S1,391.00,100,400.00,750
2417.674,S1,391.00,100,400.00,650
2417.805,S1,391.00,100,400.00,550
2417.957,S1,391.00,100,400.00,450
2418.098,S1,391.00,200,400.00,450
2418.200,S1,391.00,200,400.00,350
2418.259,S1,391.00,200,400.00,250
2418.423,S1,391.00,200,400.00,150
2418.579,S1,391.00,200,400.00,50
2419.077,S1,391.00,200,410.00,551
2419.126,S1,391.00,100,410.00,551
2419.548,S1,391.00,100,410.00,451
2420.159,S1,391.00,100,410.00,351
2420.374,S1,391.00,100,410.00,251
2420.557,S1,391.00,100,410.00,151
2420.820,S1,391.00,100,410.00,51
2420.963,S1,380.00,400,410.00,51
2421.013,S1,380.00,400,419.00,451
2421.175,S1,380.00,400,419.00,351
2421.406,S1,380.00,400,419.00,251
2421.627,S1,380.00,400,419.00,151
2421.924,S1,380.00,400,419.00,51
2422.096,S1,380.00,400,420.00,251
2422.277,S1,380.00,400,420.00,151
2422.449,S1,380.00,400,420.00,51
2422.696,S1,380.00,400,430.00,451
2422.918,S1,380.00,400,430.00,351
2423.028,S1,380.00,400,430.00,251
2423.191,S1,380.00,400,430.00,151
2423.439,S1,380.00,400,430.00,51
2423.521,S1,380.00,400,440.00,351
2423.692,S1,380.00,400,440.00,251
2423.855,S1,380.00,400,440.00,151
2424.028,S1,380.00,400,440.00,51
2424.229,S1,380.00,400,450.00,3701
2424.392,S1,380.00,400,450.00,3601
2424.575,S1,380.00,400,450.00,3501
2424.655,S1,380.00,400,400.00,1000
2426.060,S1,380.00,400,400.00,900
2426.130,S1,380.00,400,400.00,800
2426.233,S1,380.00,400,400.00,1800
2426.293,S1,380.00,400,400.00,1700
2426.455,S1,380.00,400,400.00,1600
2426.648,S1,380.00,400,400.00,1500
2426.709,S1,380.00,400,400.00,2500
2426.791,S1,380.00,400,400.00,2400
2426.942,S1,380.00,400,400.00,2300
2427.004,S1,380.00,400,400.00,3300
2427.105,S1,380.00,400,400.00,3200
2427.258,S1,380.00,400,400.00,3100
2427.409,S1,380.00,400,400.00,3000
2427.639,S1,380.00,400,400.00,2900
2427.679,S1,380.00,400,400.00,3900
2427.710,S1,380.00,400,400.00,3800
2427.876,S1,380.00,400,400.00,3700
2428.048,S1,380.00,400,400.00,3600
2428.208,S1,380.00,400,400.00,3500
2428.391,S1,380.00,400,400.00,3400
2428.695,S1,380.00,400,400.00,3300
2428.909,S1,380.00,400,400.00,3200
2429.104,S1,380.00,400,400.00,3100
2429.303,S1,380.00,400,400.00,3000
2429.496,S1,380.00,400,400.00,2900
2429.729,S1,380.00,400,400.00,2800
2429.892,S1,380.00,400,400.00,2700
2430.062,S1,380.00,400,400.00,2600
2430.254,S1,380.00,400,400.00,2500
2430.437,S1,380.00,400,400.00,2400
2430.629,S1,380.00,400,400.00,2300
2430.804,S1,380.00,400,400.00,2200
2430.976,S1,380.00,400,400.00,2100
2430.996,S1,380.00,400,400.00,3100
2431.138,S1,380.00,400,400.00,3000
2431.209,S1,380.00,400,400.00,4000
2431.309,S1,380.00,400,400.00,3900
2431.398,S1,380.00,400,400.00,4900
2431.458,S1,380.00,400,400.00,4800
2431.580,S1,380.00,400,400.00,5800
2431.631,S1,380.00,400,400.00,5700
2431.831,S1,380.00,400,400.00,5600
2431.961,S1,380.00,400,400.00,5500
2432.123,S1,380.00,400,400.00,5400
2432.235,S1,380.00,400,400.00,6400
2432.356,S1,380.00,400,400.00,6300
2432.427,S1,390.00,600,400.00,6300
2432.497,S1,390.00,600,400.00,6200
2432.638,S1,390.00,600,400.00,7200
2432.647,S1,390.00,600,400.00,7100
2432.873,S1,390.00,600,400.00,7000
2432.985,S1,390.00,600,400.00,8000
2432.994,S1,390.00,600,400.00,7900
2433.157,S1,390.00,600,400.00,7800
2433.296,S1,390.00,600,400.00,7700
2433.306,S1,390.00,600,400.00,8700
2433.478,S1,390.00,600,400.00,8600
2433.629,S1,390.00,600,400.00,8500
2433.806,S1,390.00,600,400.00,8400
2433.978,S1,390.00,600,400.00,8300
2434.138,S1,390.00,600,400.00,8200
2434.311,S1,390.00,600,400.00,8100
2434.512,S1,390.00,600,400.00,8000
2434.646,S1,390.00,600,400.00,7900
2434.826,S1,390.00,600,400.00,7800
2435.028,S1,390.00,600,400.00,7700
2435.170,S1,390.00,600,400.00,7600
2435.377,S1,390.00,600,400.00,7500
2435.558,S1,390.00,600,400.00,7400
2435.688,S1,390.00,600,400.00,8400
2435.727,S1,390.00,600,400.00,8300
2435.891,S1,390.00,600,400.00,8200
2436.073,S1,390.00,600,400.00,8100
2436.255,S1,390.00,600,400.00,8000
2436.438,S1,390.00,600,400.00,7900
2436.610,S1,390.00,600,400.00,7800
2436.794,S1,390.00,600,400.00,7700
2436.980,S1,390.00,600,400.00,7600
2437.153,S1,390.00,600,400.00,7500
2437.320,S1,390.00,600,400.00,7400
2437.592,S1,390.00,600,400.00,7300
2437.696,S1,390.00,600,400.00,7200
2438.027,S1,390.00,600,400.00,7100
2438.434,S1,390.00,600,400.00,7000
2438.728,S1,390.00,600,400.00,6900
2439.210,S1,390.00,600,400.00,6800
2439.878,S1,390.00,600,400.00,6700
2440.244,S1,390.00,600,400.00,6600
2440.526,S1,390.00,600,400.00,6500
2440.738,S1,390.00,600,400.00,6400
2440.973,S1,390.00,600,400.00,6300
2441.013,S1,391.00,100,400.00,6300
2441.266,S1,391.00,100,400.00,6200
2441.418,S1,391.00,100,400.00,6100
2441.641,S1,391.00,100,400.00,6000
2441.843,S1,391.00,100,400.00,5900
2442.056,S1,391.00,100,400.00,5800
2442.309,S1,391.00,100,400.00,5700
2442.463,S1,391.00,100,400.00,5600
2442.636,S1,391.00,100,400.00,5500
2442.841,S1,391.00,100,400.00,5400
2442.973,S1,391.00,100,400.00,5300
2443.152,S1,391.00,100,400.00,5200
2443.364,S1,391.00,100,400.00,5100
2443.506,S1,391.00,100,400.00,5000
2443.537,S1,390.00,600,400.00,5000
2443.686,S1,390.00,600,400.00,4900
2443.889,S1,390.00,600,400.00,4800
2444.042,S1,390.00,600,400.00,4700
2444.214,S1,390.00,600,400.00,4600
2444.408,S1,390.00,600,400.00,4500
2444.579,S1,390.00,600,400.00,4400
2444.729,S1,390.00,600,400.00,4300
2444.934,S1,390.00,600,400.00,4200
2445.075,S1,390.00,600,400.00,4100
2445.255,S1,390.00,600,400.00,4000
2445.457,S1,390.00,600,400.00,3900
2445.628,S1,390.00,600,400.00,3800
2445.801,S1,390.00,600,399.99,750
2445.830,S1,390.00,600,399.99,650
2446.044,S1,390.00,600,399.99,550
2446.205,S1,390.00,600,399.99,450
2446.408,S1,390.00,600,399.99,350
2446.580,S1,390.00,600,399.99,250
2446.774,S1,390.00,600,399.99,150
2447.017,S1,390.00,600,397.00,100
2447.259,S1,390.00,600,399.99,150
2447.896,S1,390.00,600,399.99,50
2448.206,S1,390.00,600,400.00,3750
2448.458,S1,390.00,600,400.00,3650
2448.840,S1,390.00,600,400.00,3550
2449.172,S1,390.00,600,400.00,3450
2449.374,S1,390.00,600,400.00,3350
2449.657,S1,390.00,600,400.00,3250
2449.789,S1,390.00,600,400.00,3150
2449.970,S1,390.00,600,400.00,3050
2450.173,S1,390.00,600,400.00,2950
2450.355,S1,390.00,600,400.00,2850
2450.537,S1,390.00,600,400.00,2750
2450.708,S1,390.00,600,400.00,2650
2450.890,S1,390.00,600,400.00,2550
2451.062,S1,390.00,600,400.00,2450
2451.294,S1,390.00,600,400.00,2350
2451.456,S1,390.00,600,400.00,2250
2451.658,S1,390.00,600,400.00,2150
2451.843,S1,390.00,600,400.00,2050
2452.023,S1,390.00,600,400.00,1950
2452.274,S1,390.00,600,400.00,1850
2452.406,S1,390.00,600,400.00,1750
2452.589,S1,390.00,600,400.00,1650
2452.804,S1,390.00,600,400.00,1550
2453.039,S1,390.00,600,400.00,1450
2453.321,S1,390.00,600,400.00,1350
2454.050,S1,390.00,600,400.00,1250
2454.370,S1,390.00,600,400.00,1150
2454.521,S1,390.00,600,400.00,1050
2454.893,S1,390.00,600,400.00,950
2455.053,S1,390.00,600,400.00,850
2455.256,S1,390.00,600,400.00,750
2455.489,S1,390.00,600,400.00,650
2455.712,S1,390.00,600,400.00,550
2455.947,S1,390.00,600,400.00,450
2456.109,S1,390.00,600,400.00,350
2456.323,S1,390.00,600,400.00,250
2456.536,S1,390.00,600,400.00,150
2456.739,S1,390.00,600,400.00,50
2457.194,S1,390.00,600,450.00,4179
2457.670,S1,390.00,600,400.00,100
2459.109,S1,390.00,600,450.00,4179
2459.294,S1,390.00,600,450.00,4079
2459.477,S1,390.00,600,450.00,3979
2459.628,S1,390.00,600,450.00,2979
2465.878,S1,390.00,600,450.00,3979
2466.507,S1,390.00,600,450.00,2979
2466.956,S1,390.00,600,440.00,1000
2466.997,S1,392.00,100,440.00,1000
2467.323,S1,392.00,100,450.00,2979
2467.458,S1,392.00,100,450.00,3079
2468.116,S1,392.00,100,450.00,2079
2468.576,S1,392.00,100,450.00,1079
2469.209,S1,400.00,800,450.00,1079
2469.269,S1,400.00,800,450.00,79
2471.636,S1,400.00,800,430.00,100
2473.248,S1,400.00,800,440.00,100
2475.976,S1,400.00,800,420.00,100
2481.259,S1,390.00,500,420.00,100
2483.253,S1,381.00,200,420.00,100
2483.752,S1,381.00,200,410.00,1000
2486.061,S1,381.00,200,410.00,900
2486.992,S1,381.00,200,410.00,800
2487.243,S1,381.00,200,410.00,700
2487.439,S1,381.00,200,410.00,600
