id,t_sec,symbol,price,qty,taker_side,buyer,seller,bid,ask
2329,1499.918,S1,700.00,300,buy,T-017,T-021,330.00,700.00
2330,1499.918,S1,800.00,250,buy,T-017,T-015,330.00,700.00
2331,1523.579,S1,510.00,500,sell,T-003,T-016,510.00,590.00
2332,1523.579,S1,500.00,500,sell,T-010,T-016,510.00,590.00
2333,1527.199,S1,500.00,500,sell,T-010,T-016,500.00,590.00
2334,1527.199,S1,500.00,500,sell,T-030,T-016,500.00,590.00
2335,1527.972,S1,550.00,10,buy,T-003,T-040,500.00,550.00
2336,1528.576,S1,500.00,500,sell,T-030,T-016,500.00,550.00
2337,1528.576,S1,500.00,500,sell,T-030,T-016,500.00,550.00
2338,1539.467,S1,515.00,250,sell,T-023,T-037,515.00,590.00
2339,1544.025,S1,520.00,250,sell,T-040,T-037,520.00,590.00
2340,1577.831,S1,550.00,200,buy,T-010,T-018,540.00,550.00
2341,1587.182,S1,550.00,70,buy,T-003,T-018,540.00,550.00
2342,1587.182,S1,570.00,9,buy,T-003,T-013,540.00,550.00
2343,1587.667,S1,570.00,91,buy,T-023,T-013,540.00,570.00
2344,1587.667,S1,580.00,159,buy,T-023,T-003,540.00,570.00
2345,1593.514,S1,580.00,391,buy,T-030,T-003,515.00,580.00
2346,1593.514,S1,590.00,10,buy,T-030,T-013,515.00,580.00
2347,1593.514,S1,590.00,100,buy,T-030,T-013,515.00,580.00
2348,1593.514,S1,600.00,249,buy,T-030,T-003,515.00,580.00
2349,1600.173,S1,600.00,251,buy,T-030,T-003,515.00,600.00
2350,1600.173,S1,600.00,499,buy,T-030,T-018,515.00,600.00
2351,1601.882,S1,515.00,750,sell,T-030,T-024,515.00,600.00
2352,1601.882,S1,515.00,250,sell,T-030,T-024,515.00,600.00
2353,1603.395,S1,600.00,501,buy,T-030,T-018,520.00,600.00
2354,1603.395,S1,600.00,249,buy,T-030,T-023,520.00,600.00
2355,1605.036,S1,600.00,750,buy,T-030,T-023,520.00,600.00
2356,1605.661,S1,590.00,750,buy,T-030,T-040,520.00,590.00
2357,1605.863,S1,590.00,250,buy,T-030,T-040,520.00,590.00
2358,1605.863,S1,600.00,1,buy,T-030,T-023,520.00,590.00
2359,1605.863,S1,690.00,10,buy,T-030,T-013,520.00,590.00
2360,1605.863,S1,700.00,100,buy,T-030,T-009,520.00,590.00
2361,1605.863,S1,700.00,389,buy,T-030,T-009,520.00,590.00
2362,1606.033,S1,700.00,511,buy,T-030,T-009,520.00,700.00
2363,1606.033,S1,700.00,239,buy,T-030,T-021,520.00,700.00
2364,1606.215,S1,700.00,261,buy,T-030,T-021,520.00,700.00
2365,1606.215,S1,700.00,489,buy,T-030,T-021,520.00,700.00
2366,1606.377,S1,700.00,11,buy,T-030,T-021,520.00,700.00
2367,1606.377,S1,790.00,25,buy,T-030,T-004,520.00,700.00
2368,1606.377,S1,800.00,250,buy,T-030,T-015,520.00,700.00
2369,1606.377,S1,800.00,464,buy,T-030,T-012,520.00,700.00
2370,1610.387,S1,800.00,136,buy,T-030,T-012,520.00,800.00
2371,1610.387,S1,800.00,600,buy,T-030,T-012,520.00,800.00
2372,1610.387,S1,800.00,14,buy,T-030,T-022,520.00,800.00
2373,1610.567,S1,800.00,486,buy,T-030,T-022,520.00,800.00
2374,1610.567,S1,890.00,264,buy,T-030,T-026,520.00,800.00
2375,1610.618,S1,520.00,1000,sell,T-027,T-029,520.00,890.00
2376,1610.770,S1,890.00,736,buy,T-030,T-026,515.00,890.00
2377,1610.770,S1,900.00,14,buy,T-030,T-021,515.00,890.00
2378,1610.942,S1,900.00,298,buy,T-030,T-021,515.00,900.00
2379,1610.942,S1,900.00,452,buy,T-030,T-021,515.00,900.00
2380,1611.298,S1,900.00,48,buy,T-030,T-021,515.00,900.00
2381,1611.298,S1,900.00,500,buy,T-030,T-021,515.00,900.00
2382,1611.298,S1,900.00,100,buy,T-030,T-025,515.00,900.00
2383,1611.298,S1,900.00,100,buy,T-030,T-033,515.00,900.00
2384,1611.298,S1,900.00,2,buy,T-030,T-013,515.00,900.00
2385,1611.539,S1,900.00,750,buy,T-030,T-013,515.00,900.00
2386,1611.781,S1,900.00,248,buy,T-030,T-013,515.00,900.00
2387,1611.781,S1,900.00,502,buy,T-030,T-039,515.00,900.00
2388,1622.090,S1,550.00,1,sell,T-003,T-033,550.00,800.00
2389,1625.544,S1,550.00,999,sell,T-003,T-029,550.00,800.00
2390,1625.544,S1,525.00,1,sell,T-005,T-029,550.00,800.00
2391,1626.355,S1,525.00,999,sell,T-005,T-029,525.00,800.00
2392,1626.355,S1,515.00,1,sell,T-030,T-029,525.00,800.00
2393,1627.179,S1,515.00,499,sell,T-030,T-029,515.00,800.00
2394,1627.179,S1,515.00,501,sell,T-030,T-029,515.00,800.00
2395,1627.792,S1,515.00,249,sell,T-030,T-029,515.00,800.00
2396,1627.792,S1,500.00,500,sell,T-030,T-029,515.00,800.00
2397,1627.792,S1,500.00,251,sell,T-030,T-029,515.00,800.00
2398,1631.241,S1,500.00,749,sell,T-030,T-029,500.00,800.00
2399,1631.241,S1,500.00,251,sell,T-030,T-029,500.00,800.00
2400,1631.818,S1,500.00,749,sell,T-030,T-029,500.00,800.00
2401,1631.818,S1,500.00,251,sell,T-030,T-029,500.00,800.00
2402,1632.505,S1,600.00,1000,sell,T-023,T-029,600.00,800.00
2403,1650.101,S1,600.00,100,sell,T-025,T-037,600.00,800.00
2404,1680.188,S1,550.00,100,sell,T-025,T-029,550.00,650.00
2405,1680.188,S1,500.00,749,sell,T-030,T-029,550.00,650.00
2406,1680.188,S1,500.00,151,sell,T-030,T-029,550.00,650.00
2407,1732.645,S1,600.00,100,sell,T-010,T-037,600.00,620.00
2408,1733.196,S1,600.00,100,sell,T-010,T-037,600.00,620.00
2409,1733.804,S1,600.00,100,sell,T-010,T-037,600.00,620.00
2410,1751.897,S1,600.00,100,sell,T-010,T-037,600.00,620.00
2411,1752.568,S1,600.00,100,sell,T-010,T-029,600.00,620.00
2412,1752.568,S1,590.00,500,sell,T-005,T-029,600.00,620.00
2413,1752.568,S1,572.00,400,sell,T-040,T-029,600.00,620.00
2414,1752.722,S1,572.00,100,sell,T-040,T-037,572.00,620.00
2415,1752.753,S1,572.00,500,sell,T-040,T-029,572.00,620.00
2416,1752.753,S1,561.00,500,sell,T-040,T-029,572.00,620.00
2417,1752.927,S1,561.00,500,sell,T-040,T-029,561.00,620.00
2418,1752.927,S1,560.00,500,sell,T-040,T-029,561.00,620.00
2419,1753.069,S1,560.00,500,sell,T-040,T-029,560.00,620.00
2420,1753.069,S1,559.00,500,sell,T-040,T-029,560.00,620.00
2421,1753.250,S1,559.00,500,sell,T-040,T-029,559.00,620.00
2422,1753.250,S1,550.00,100,sell,T-025,T-029,559.00,620.00
2423,1753.250,S1,400.00,400,sell,T-001,T-029,559.00,620.00
2424,1753.604,S1,550.00,100,sell,T-026,T-029,550.00,620.00
2425,1753.604,S1,400.00,600,sell,T-001,T-029,550.00,620.00
2426,1753.604,S1,350.00,300,sell,T-005,T-029,550.00,620.00
2427,1753.789,S1,350.00,700,sell,T-005,T-029,350.00,620.00
2428,1753.789,S1,330.00,300,sell,T-001,T-029,350.00,620.00
2429,1753.972,S1,600.00,250,sell,T-028,T-029,600.00,620.00
2430,1753.972,S1,330.00,390,sell,T-001,T-029,600.00,620.00
2431,1753.972,S1,300.00,200,sell,T-038,T-029,600.00,620.00
2432,1753.972,S1,300.00,160,sell,T-011,T-029,600.00,620.00
2433,1754.159,S1,300.00,840,sell,T-011,T-029,300.00,620.00
2434,1754.159,S1,300.00,160,sell,T-017,T-029,300.00,620.00
2435,1754.391,S1,300.00,840,sell,T-017,T-029,300.00,620.00
2436,1754.391,S1,300.00,160,sell,T-017,T-029,300.00,620.00
2437,1754.593,S1,300.00,840,sell,T-017,T-029,300.00,620.00
2438,1754.593,S1,300.00,160,sell,T-017,T-029,300.00,620.00
2439,1754.786,S1,300.00,840,sell,T-017,T-029,300.00,620.00
2440,1754.786,S1,300.00,160,sell,T-017,T-029,300.00,620.00
2441,1755.128,S1,300.00,840,sell,T-017,T-029,300.00,620.00
2442,1755.128,S1,300.00,160,sell,T-017,T-029,300.00,620.00
2443,1759.114,S1,400.00,1000,sell,T-040,T-029,400.00,600.00
2444,1759.722,S1,350.00,600,sell,T-012,T-029,350.00,600.00
2445,1759.722,S1,300.00,400,sell,T-017,T-029,350.00,600.00
2446,1760.330,S1,300.00,440,sell,T-017,T-029,300.00,600.00
2447,1760.330,S1,300.00,560,sell,T-017,T-029,300.00,600.00
2448,1760.906,S1,300.00,440,sell,T-017,T-029,300.00,600.00
2449,1760.906,S1,300.00,560,sell,T-017,T-029,300.00,600.00
2450,1761.469,S1,300.00,440,sell,T-017,T-029,300.00,600.00
2451,1761.469,S1,300.00,560,sell,T-017,T-029,300.00,600.00
2452,1762.021,S1,300.00,440,sell,T-017,T-029,300.00,600.00
2453,1762.021,S1,250.00,560,sell,T-010,T-029,300.00,600.00
2454,1764.271,S1,600.00,9,buy,T-015,T-021,301.00,600.00
2455,1764.271,S1,600.00,250,buy,T-015,T-028,301.00,600.00
2456,1764.271,S1,600.00,191,buy,T-015,T-028,301.00,600.00
2457,1769.643,S1,599.00,290,buy,T-014,T-027,320.00,599.00
2458,1775.594,S1,590.00,250,buy,T-018,T-028,320.00,590.00
2459,1775.594,S1,599.00,710,buy,T-018,T-027,320.00,590.00
2460,1775.594,S1,600.00,40,buy,T-018,T-028,320.00,590.00
2461,1780.465,S1,580.00,450,buy,T-015,T-003,400.00,580.00
2462,1790.691,S1,500.00,290,buy,T-014,T-024,400.00,500.00
2463,1792.001,S1,500.00,710,buy,T-009,T-024,401.00,500.00
2464,1792.001,S1,500.00,290,buy,T-009,T-024,401.00,500.00
2465,1799.412,S1,490.00,290,buy,T-014,T-003,401.00,490.00
2466,1813.382,S1,490.00,100,buy,T-017,T-003,450.00,490.00
2467,1829.561,S1,460.00,200,sell,T-005,T-037,460.00,470.00
2468,1830.656,S1,460.00,200,sell,T-005,T-037,460.00,470.00
2469,1853.809,S1,460.00,100,sell,T-005,T-037,460.00,465.00
2470,1853.809,S1,460.00,100,sell,T-027,T-037,460.00,465.00
2471,1854.389,S1,460.00,200,sell,T-027,T-037,460.00,465.00
2472,1854.904,S1,460.00,200,sell,T-027,T-037,460.00,465.00
2473,1855.489,S1,460.00,200,sell,T-027,T-037,460.00,465.00
2474,1856.154,S1,460.00,200,sell,T-027,T-037,460.00,465.00
2475,1869.260,S1,465.00,500,buy,T-010,T-024,460.00,465.00
2476,1871.391,S1,460.00,100,sell,T-027,T-028,460.00,461.00
2477,1871.391,S1,450.00,150,sell,T-024,T-028,460.00,461.00
2478,1874.249,S1,450.00,580,sell,T-024,T-014,450.00,461.00
2479,1875.799,S1,450.00,250,sell,T-024,T-028,450.00,461.00
2480,1877.675,S1,450.00,20,sell,T-024,T-028,450.00,461.00
2481,1877.675,S1,450.00,230,sell,T-024,T-028,450.00,461.00
2482,1879.090,S1,450.00,250,sell,T-024,T-028,450.00,461.00
2483,1881.577,S1,450.00,250,sell,T-024,T-028,450.00,461.00
2484,1882.764,S1,450.00,270,sell,T-024,T-018,450.00,461.00
2485,1882.764,S1,450.00,730,sell,T-024,T-018,450.00,461.00
2486,1883.748,S1,450.00,270,sell,T-024,T-018,450.00,461.00
2487,1883.748,S1,450.00,730,sell,T-024,T-018,450.00,461.00
2488,1884.799,S1,450.00,270,sell,T-024,T-018,450.00,461.00
2489,1884.799,S1,401.00,600,sell,T-012,T-018,450.00,461.00
2490,1884.799,S1,380.00,130,sell,T-017,T-018,450.00,461.00
2491,1888.310,S1,380.00,20,sell,T-017,T-018,380.00,450.00
2492,1888.310,S1,351.00,100,sell,T-033,T-018,380.00,450.00
2493,1888.310,S1,350.00,880,sell,T-036,T-018,380.00,450.00
2494,1889.088,S1,350.00,120,sell,T-036,T-018,350.00,450.00
2495,1889.088,S1,320.00,600,sell,T-012,T-018,350.00,450.00
2496,1889.088,S1,320.00,280,sell,T-012,T-018,350.00,450.00
2497,1940.358,S1,350.00,200,sell,T-017,T-037,350.00,355.00
2498,1940.358,S1,330.00,50,sell,T-038,T-037,350.00,355.00
2499,1954.607,S1,335.00,100,buy,T-013,T-024,330.00,335.00
2500,1957.342,S1,330.00,50,sell,T-038,T-037,330.00,335.00
2501,1959.957,S1,330.00,50,sell,T-038,T-037,330.00,335.00
2502,1965.121,S1,335.00,200,buy,T-038,T-024,330.00,335.00
2503,1970.162,S1,330.00,50,sell,T-038,T-018,330.00,335.00
2504,1970.162,S1,320.00,320,sell,T-012,T-018,330.00,335.00
2505,1970.162,S1,300.00,400,sell,T-022,T-018,330.00,335.00
2506,1970.162,S1,250.00,230,sell,T-010,T-018,330.00,335.00
2507,1972.359,S1,250.00,10,sell,T-010,T-018,250.00,335.00
2508,1972.359,S1,250.00,100,sell,T-033,T-018,250.00,335.00
2509,1972.359,S1,210.00,890,sell,T-028,T-018,250.00,335.00
2510,1973.213,S1,210.00,110,sell,T-028,T-018,210.00,335.00
2511,1973.213,S1,201.00,600,sell,T-012,T-018,210.00,335.00
2512,1973.213,S1,200.00,290,sell,T-025,T-018,210.00,335.00
2513,1974.231,S1,200.00,210,sell,T-025,T-018,200.00,335.00
2514,1974.231,S1,200.00,500,sell,T-003,T-018,200.00,335.00
2515,1974.231,S1,200.00,290,sell,T-003,T-018,200.00,335.00
2516,1975.332,S1,200.00,210,sell,T-003,T-018,200.00,335.00
2517,1975.332,S1,200.00,500,sell,T-026,T-018,200.00,335.00
2518,1975.332,S1,200.00,290,sell,T-022,T-018,200.00,335.00
2519,1979.041,S1,200.00,110,sell,T-022,T-018,200.00,300.00
2520,1979.041,S1,200.00,400,sell,T-022,T-018,200.00,300.00
2521,1979.041,S1,200.00,100,sell,T-032,T-018,200.00,300.00
2522,1979.041,S1,170.00,200,sell,T-038,T-018,200.00,300.00
2523,1979.041,S1,160.00,190,sell,T-028,T-018,200.00,300.00
2524,1982.741,S1,300.00,1000,buy,T-034,T-003,160.00,300.00
2525,1982.934,S1,300.00,1000,buy,T-034,T-003,160.00,300.00
2526,1983.085,S1,300.00,580,buy,T-014,T-003,160.00,300.00
2527,1983.463,S1,300.00,420,buy,T-034,T-003,160.00,300.00
2528,1983.463,S1,300.00,580,buy,T-034,T-003,160.00,300.00
2529,1983.473,S1,300.00,420,buy,T-034,T-003,160.00,300.00
2530,1983.473,S1,300.00,580,buy,T-034,T-003,160.00,300.00
2531,1983.522,S1,300.00,420,buy,T-034,T-003,160.00,300.00
2532,1983.522,S1,330.00,580,buy,T-034,T-036,160.00,300.00
2533,1984.573,S1,330.00,420,buy,T-034,T-036,160.00,330.00
2534,1984.573,S1,335.00,580,buy,T-034,T-024,160.00,330.00
2535,1984.582,S1,335.00,120,buy,T-034,T-024,160.00,335.00
2536,1984.582,S1,339.00,250,buy,T-034,T-015,160.00,335.00
2537,1984.582,S1,339.00,250,buy,T-034,T-015,160.00,335.00
2538,1984.582,S1,340.00,380,buy,T-034,T-003,160.00,335.00
2539,1984.582,S1,340.00,620,buy,T-034,T-003,160.00,340.00
2540,1984.582,S1,340.00,380,buy,T-034,T-003,160.00,340.00
2541,1984.582,S1,340.00,620,buy,T-034,T-003,160.00,340.00
2542,1984.582,S1,340.00,380,buy,T-034,T-003,160.00,340.00
2543,1984.582,S1,340.00,620,buy,T-034,T-003,160.00,340.00
2544,1984.582,S1,340.00,380,buy,T-034,T-003,160.00,340.00
2545,1984.582,S1,340.00,620,buy,T-034,T-003,160.00,340.00
2546,1984.582,S1,340.00,380,buy,T-034,T-003,160.00,340.00
2547,1984.582,S1,340.00,620,buy,T-034,T-003,160.00,340.00
2548,1984.582,S1,360.00,380,buy,T-034,T-036,160.00,340.00
2549,1992.565,S1,360.00,620,buy,T-035,T-036,300.00,360.00
2550,1992.565,S1,400.00,380,buy,T-035,T-036,300.00,360.00
2551,1997.700,S1,399.00,1000,buy,T-035,T-027,300.00,399.00
2552,2000.683,S1,400.00,620,buy,T-035,T-036,300.00,400.00
2553,2000.683,S1,400.00,380,buy,T-035,T-036,300.00,400.00
2554,2003.018,S1,400.00,620,buy,T-035,T-036,300.00,400.00
2555,2003.018,S1,400.00,380,buy,T-035,T-036,300.00,400.00
2556,2005.045,S1,400.00,620,buy,T-035,T-036,300.00,400.00
2557,2005.045,S1,400.00,250,buy,T-035,T-015,300.00,400.00
2558,2005.045,S1,400.00,130,buy,T-035,T-017,300.00,400.00
2559,2014.670,S1,370.00,250,sell,T-034,T-037,370.00,390.00
2560,2020.195,S1,390.00,60,buy,T-035,T-038,370.00,390.00
2561,2020.195,S1,400.00,20,buy,T-035,T-017,370.00,390.00
2562,2020.195,S1,400.00,920,buy,T-035,T-021,370.00,390.00
2563,2022.130,S1,400.00,80,buy,T-035,T-021,370.00,400.00
2564,2022.130,S1,400.00,920,buy,T-035,T-039,370.00,400.00
2565,2023.153,S1,370.00,250,sell,T-034,T-028,370.00,400.00
2566,2023.307,S1,400.00,80,buy,T-035,T-039,370.00,400.00
2567,2023.307,S1,400.00,920,buy,T-035,T-039,370.00,400.00
2568,2025.642,S1,370.00,250,sell,T-034,T-028,370.00,400.00
2569,2027.708,S1,390.00,1000,buy,T-035,T-036,370.00,390.00
2570,2028.273,S1,370.00,250,sell,T-034,T-028,370.00,400.00
2571,2031.533,S1,380.00,250,sell,T-034,T-028,380.00,390.00
2572,2032.802,S1,380.00,250,sell,T-034,T-028,380.00,390.00
2573,2032.972,S1,380.00,250,sell,T-034,T-037,380.00,390.00
2574,2033.150,S1,380.00,250,sell,T-034,T-037,380.00,390.00
2575,2033.732,S1,350.00,500,sell,T-027,T-001,350.00,390.00
2576,2035.023,S1,390.00,1000,buy,T-035,T-036,350.00,390.00
2577,2041.113,S1,390.00,1000,buy,T-035,T-036,350.00,390.00
2578,2043.944,S1,430.00,200,buy,T-035,T-017,350.00,430.00
2579,2043.944,S1,440.00,800,buy,T-035,T-001,350.00,430.00
2580,2058.524,S1,400.00,250,sell,T-034,T-028,400.00,430.00
2581,2058.994,S1,400.00,250,sell,T-034,T-028,400.00,430.00
2582,2059.704,S1,400.00,250,sell,T-034,T-028,400.00,430.00
2583,2060.936,S1,400.00,250,sell,T-034,T-028,400.00,420.00
2584,2103.057,S1,351.00,1,buy,T-015,T-036,250.00,351.00
2585,2103.057,S1,390.00,400,buy,T-015,T-036,250.00,351.00
2586,2103.057,S1,400.00,99,buy,T-015,T-036,250.00,351.00
2587,2121.847,S1,300.00,100,sell,T-027,T-025,300.00,301.00
2588,2125.720,S1,301.00,1,buy,T-025,T-036,300.00,301.00
2589,2125.720,S1,390.00,99,buy,T-025,T-010,300.00,301.00
2590,2129.133,S1,390.00,51,buy,T-025,T-010,301.00,390.00
2591,2129.133,S1,399.00,49,buy,T-025,T-015,301.00,390.00
2592,2130.751,S1,399.00,100,buy,T-025,T-015,301.00,399.00
2593,2132.448,S1,399.00,100,buy,T-025,T-015,301.00,399.00
2594,2133.301,S1,399.00,100,buy,T-025,T-015,301.00,399.00
2595,2135.452,S1,399.00,100,buy,T-025,T-015,301.00,399.00
2596,2137.882,S1,399.00,51,buy,T-025,T-015,301.00,399.00
2597,2137.882,S1,399.00,49,buy,T-025,T-015,301.00,399.00
2598,2139.385,S1,399.00,100,buy,T-025,T-015,301.00,399.00
2599,2140.316,S1,399.00,100,buy,T-025,T-015,301.00,399.00
2600,2140.833,S1,399.00,100,buy,T-025,T-015,301.00,399.00
2601,2141.417,S1,399.00,100,buy,T-025,T-015,301.00,399.00
2602,2143.367,S1,399.00,51,buy,T-025,T-015,398.00,399.00
2603,2143.367,S1,400.00,49,buy,T-025,T-036,398.00,399.00
2604,2145.685,S1,400.00,100,buy,T-025,T-036,398.00,400.00
2605,2145.979,S1,400.00,100,buy,T-025,T-036,398.00,400.00
2606,2146.192,S1,400.00,52,buy,T-025,T-036,398.00,400.00
2607,2146.192,S1,400.00,48,buy,T-025,T-039,398.00,400.00
2608,2146.606,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2609,2146.830,S1,399.99,100,buy,T-025,T-001,398.00,399.99
2610,2149.500,S1,399.99,100,buy,T-025,T-001,398.00,399.99
2611,2149.936,S1,399.99,100,buy,T-025,T-001,398.00,399.99
2612,2150.147,S1,399.99,100,buy,T-025,T-001,398.00,399.99
2613,2150.327,S1,399.99,100,buy,T-025,T-001,398.00,399.99
2614,2150.529,S1,399.99,100,buy,T-025,T-001,398.00,399.99
2615,2151.317,S1,399.99,100,buy,T-025,T-001,398.00,399.99
2616,2151.733,S1,399.99,100,buy,T-025,T-001,398.00,399.99
2617,2158.351,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2618,2159.026,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2619,2160.288,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2620,2161.029,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2621,2161.804,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2622,2162.423,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2623,2163.030,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2624,2163.716,S1,400.00,100,buy,T-025,T-039,398.00,400.00
2625,2164.241,S1,399.00,100,buy,T-025,T-038,315.00,399.00
2626,2164.648,S1,399.00,100,buy,T-025,T-038,315.00,399.00
2627,2165.388,S1,400.00,52,buy,T-025,T-039,315.00,400.00
2628,2165.388,S1,400.00,48,buy,T-025,T-003,315.00,400.00
2629,2166.000,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2630,2166.544,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2631,2167.112,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2632,2167.722,S1,399.00,100,buy,T-025,T-038,315.00,399.00
2633,2168.620,S1,399.00,100,buy,T-025,T-038,315.00,399.00
2634,2169.291,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2635,2169.860,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2636,2170.057,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2637,2170.281,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2638,2170.527,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2639,2170.831,S1,400.00,100,buy,T-025,T-003,315.00,400.00
2640,2171.472,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2641,2171.961,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2642,2172.142,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2643,2172.365,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2644,2172.579,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2645,2172.899,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2646,2174.012,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2647,2174.387,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2648,2174.659,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2649,2175.103,S1,380.00,50,buy,T-025,T-028,315.00,380.00
2650,2175.103,S1,399.00,50,buy,T-025,T-034,315.00,380.00
2651,2175.717,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2652,2176.093,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2653,2176.561,S1,380.00,50,buy,T-025,T-028,315.00,380.00
2654,2176.561,S1,380.00,50,buy,T-025,T-028,315.00,380.00
2655,2176.833,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2656,2177.197,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2657,2177.592,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2658,2178.368,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2659,2178.909,S1,380.00,50,buy,T-025,T-028,315.00,380.00
2660,2178.909,S1,380.00,50,buy,T-025,T-028,315.00,380.00
2661,2179.336,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2662,2179.893,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2663,2180.247,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2664,2180.711,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2665,2181.227,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2666,2182.255,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2667,2183.128,S1,380.00,50,buy,T-025,T-028,315.00,380.00
2668,2183.128,S1,380.00,50,buy,T-025,T-028,315.00,380.00
2669,2183.838,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2670,2184.363,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2671,2184.950,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2672,2185.394,S1,380.00,100,buy,T-025,T-028,315.00,380.00
2673,2185.596,S1,380.00,50,buy,T-025,T-028,315.00,380.00
2674,2185.596,S1,399.00,50,buy,T-025,T-034,315.00,380.00
2675,2185.809,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2676,2186.044,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2677,2186.562,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2678,2187.091,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2679,2187.253,S1,399.00,100,buy,T-025,T-034,315.00,399.00
2680,2187.498,S1,395.00,100,buy,T-025,T-028,320.00,395.00
2681,2187.590,S1,395.00,100,buy,T-025,T-028,320.00,395.00
2682,2188.329,S1,395.00,50,buy,T-025,T-028,320.00,395.00
2683,2188.329,S1,395.00,50,buy,T-025,T-028,320.00,395.00
2684,2188.544,S1,395.00,100,buy,T-025,T-028,320.00,395.00
2685,2189.066,S1,395.00,100,buy,T-025,T-028,320.00,395.00
2686,2193.961,S1,395.00,100,buy,T-025,T-028,320.00,395.00
2687,2194.844,S1,395.00,100,buy,T-025,T-028,320.00,395.00
2688,2195.364,S1,395.00,50,buy,T-025,T-028,320.00,395.00
2689,2195.364,S1,399.00,50,buy,T-025,T-034,320.00,395.00
2690,2196.603,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2691,2196.758,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2692,2196.931,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2693,2197.230,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2694,2197.462,S1,399.00,50,buy,T-025,T-034,334.00,399.00
2695,2197.462,S1,399.99,50,buy,T-025,T-001,334.00,399.00
2696,2197.985,S1,399.99,100,buy,T-025,T-001,334.00,399.99
2697,2198.509,S1,399.99,100,buy,T-025,T-001,334.00,399.99
2698,2198.713,S1,399.99,100,buy,T-025,T-001,334.00,399.99
2699,2198.874,S1,399.99,100,buy,T-025,T-001,334.00,399.99
2700,2199.074,S1,399.99,100,buy,T-025,T-001,334.00,399.99
2701,2199.275,S1,399.99,100,buy,T-025,T-001,334.00,399.99
2702,2199.558,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2703,2199.926,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2704,2200.669,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2705,2200.912,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2706,2201.143,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2707,2201.365,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2708,2201.710,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2709,2202.178,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2710,2204.351,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2711,2204.876,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2712,2205.128,S1,399.00,100,buy,T-025,T-013,334.00,399.00
2713,2205.331,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2714,2205.559,S1,399.00,100,buy,T-025,T-034,334.00,399.00
2715,2205.850,S1,399.00,100,buy,T-025,T-034,334.00,399.00
